"dataelementUID","period","orgUnitUID","categoryOptionComboUID","ImplementingMechanismUID","dataValue",,
"L9y9A4uG3rY","2017","OlwzlLibvzd","wzERTiClETp","YHx6ZCdJgEN","34",,
"L9y9A4uG3rY","2017","OlwzlLibvzd","VJLbRW6R553","YHx6ZCdJgEN","0",,
"L9y9A4uG3rY","2017","OlwzlLibvzd","GWDE9M05Fyf","YHx6ZCdJgEN","0",,
"L9y9A4uG3rY","2017","OlwzlLibvzd","yboc4U6mh3p","YHx6ZCdJgEN","0",,
"Z5kOeISUYMI","2017","IoqOztEzEQu","Gm6B7Z9Tbxs","YHx6ZCdJgEN","0",,
"Z5kOeISUYMI","2017","IoqOztEzEQu","xP7pDf7Dsya","YHx6ZCdJgEN","5",,
"L9y9A4uG3rY","2017","IoqOztEzEQu","cYxMZbJKie1","YHx6ZCdJgEN","0",,
"L9y9A4uG3rY","2017","IoqOztEzEQu","KLEhX0pJjLD","YHx6ZCdJgEN","0",,
"L9y9A4uG3rY","2017","IoqOztEzEQu","p9ngKMI1HlP","YHx6ZCdJgEN","12",,
"L9y9A4uG3rY","2017","IoqOztEzEQu","ICQVBpakGjE","YHx6ZCdJgEN","0",,
"L9y9A4uG3rY","2017","IoqOztEzEQu","LXuJtbiUk7o","YHx6ZCdJgEN","0",,
"L9y9A4uG3rY","2017","IoqOztEzEQu","R54ocOMuaZA","YHx6ZCdJgEN","0",,
"L9y9A4uG3rY","2017","IoqOztEzEQu","CuAKN91lKD6","YHx6ZCdJgEN","0",,
"L9y9A4uG3rY","2017","IoqOztEzEQu","MEQrzTnlr9a","YHx6ZCdJgEN","11",,
"L9y9A4uG3rY","2017","IoqOztEzEQu","VVHFpTkvtp2","YHx6ZCdJgEN","0",,
"L9y9A4uG3rY","2017","IoqOztEzEQu","FtKeuScH4zG","YHx6ZCdJgEN","11",,
"L9y9A4uG3rY","2017","IoqOztEzEQu","BXVSBShabAV","YHx6ZCdJgEN","0",,
"L9y9A4uG3rY","2017","IoqOztEzEQu","fKutkl1woOh","YHx6ZCdJgEN","11",,
"L9y9A4uG3rY","2017","IoqOztEzEQu","wzERTiClETp","YHx6ZCdJgEN","0",,
"L9y9A4uG3rY","2017","IoqOztEzEQu","VJLbRW6R553","YHx6ZCdJgEN","11",,
"L9y9A4uG3rY","2017","IoqOztEzEQu","GWDE9M05Fyf","YHx6ZCdJgEN","23",,
"L9y9A4uG3rY","2017","IoqOztEzEQu","yboc4U6mh3p","YHx6ZCdJgEN","0",,
"Z5kOeISUYMI","2017","DAfqnwB2Uhh","Gm6B7Z9Tbxs","YHx6ZCdJgEN","0",,
"Z5kOeISUYMI","2017","DAfqnwB2Uhh","xP7pDf7Dsya","YHx6ZCdJgEN","15",,
"L9y9A4uG3rY","2017","DAfqnwB2Uhh","cYxMZbJKie1","YHx6ZCdJgEN","5",,
"L9y9A4uG3rY","2017","DAfqnwB2Uhh","KLEhX0pJjLD","YHx6ZCdJgEN","0",,
"L9y9A4uG3rY","2017","DAfqnwB2Uhh","p9ngKMI1HlP","YHx6ZCdJgEN","81",,
"L9y9A4uG3rY","2017","DAfqnwB2Uhh","ICQVBpakGjE","YHx6ZCdJgEN","0",,
"L9y9A4uG3rY","2017","DAfqnwB2Uhh","LXuJtbiUk7o","YHx6ZCdJgEN","92",,
"L9y9A4uG3rY","2017","DAfqnwB2Uhh","R54ocOMuaZA","YHx6ZCdJgEN","0",,
"L9y9A4uG3rY","2017","DAfqnwB2Uhh","CuAKN91lKD6","YHx6ZCdJgEN","241",,
"L9y9A4uG3rY","2017","DAfqnwB2Uhh","MEQrzTnlr9a","YHx6ZCdJgEN","218",,
"L9y9A4uG3rY","2017","DAfqnwB2Uhh","VVHFpTkvtp2","YHx6ZCdJgEN","241",,
"L9y9A4uG3rY","2017","DAfqnwB2Uhh","FtKeuScH4zG","YHx6ZCdJgEN","218",,
"L9y9A4uG3rY","2017","DAfqnwB2Uhh","BXVSBShabAV","YHx6ZCdJgEN","241",,
"L9y9A4uG3rY","2017","DAfqnwB2Uhh","fKutkl1woOh","YHx6ZCdJgEN","218",,
"L9y9A4uG3rY","2017","DAfqnwB2Uhh","wzERTiClETp","YHx6ZCdJgEN","241",,
"L9y9A4uG3rY","2017","DAfqnwB2Uhh","VJLbRW6R553","YHx6ZCdJgEN","218",,
"L9y9A4uG3rY","2017","DAfqnwB2Uhh","GWDE9M05Fyf","YHx6ZCdJgEN","12",,
"L9y9A4uG3rY","2017","DAfqnwB2Uhh","yboc4U6mh3p","YHx6ZCdJgEN","12",,
"Z5kOeISUYMI","2017","ieD6w3xqG0G","Gm6B7Z9Tbxs","YHx6ZCdJgEN","0",,
"Z5kOeISUYMI","2017","ieD6w3xqG0G","xP7pDf7Dsya","YHx6ZCdJgEN","0",,
"L9y9A4uG3rY","2017","ieD6w3xqG0G","cYxMZbJKie1","YHx6ZCdJgEN","0",,
"L9y9A4uG3rY","2017","ieD6w3xqG0G","KLEhX0pJjLD","YHx6ZCdJgEN","0",,
"L9y9A4uG3rY","2017","ieD6w3xqG0G","p9ngKMI1HlP","YHx6ZCdJgEN","12",,
"L9y9A4uG3rY","2017","ieD6w3xqG0G","ICQVBpakGjE","YHx6ZCdJgEN","0",,
"L9y9A4uG3rY","2017","ieD6w3xqG0G","LXuJtbiUk7o","YHx6ZCdJgEN","12",,
"L9y9A4uG3rY","2017","ieD6w3xqG0G","R54ocOMuaZA","YHx6ZCdJgEN","12",,
"L9y9A4uG3rY","2017","ieD6w3xqG0G","CuAKN91lKD6","YHx6ZCdJgEN","80",,
"L9y9A4uG3rY","2017","ieD6w3xqG0G","MEQrzTnlr9a","YHx6ZCdJgEN","45",,
"L9y9A4uG3rY","2017","ieD6w3xqG0G","VVHFpTkvtp2","YHx6ZCdJgEN","80",,
"L9y9A4uG3rY","2017","ieD6w3xqG0G","FtKeuScH4zG","YHx6ZCdJgEN","45",,
"L9y9A4uG3rY","2017","ieD6w3xqG0G","BXVSBShabAV","YHx6ZCdJgEN","80",,
"L9y9A4uG3rY","2017","ieD6w3xqG0G","fKutkl1woOh","YHx6ZCdJgEN","45",,
"L9y9A4uG3rY","2017","ieD6w3xqG0G","wzERTiClETp","YHx6ZCdJgEN","80",,
"L9y9A4uG3rY","2017","ieD6w3xqG0G","VJLbRW6R553","YHx6ZCdJgEN","45",,
"L9y9A4uG3rY","2017","ieD6w3xqG0G","GWDE9M05Fyf","YHx6ZCdJgEN","0",,
"L9y9A4uG3rY","2017","ieD6w3xqG0G","yboc4U6mh3p","YHx6ZCdJgEN","0",,
"Z5kOeISUYMI","2017","szk9vzhrYeY","Gm6B7Z9Tbxs","YHx6ZCdJgEN","0",,
"Z5kOeISUYMI","2017","szk9vzhrYeY","xP7pDf7Dsya","YHx6ZCdJgEN","5",,
"L9y9A4uG3rY","2017","szk9vzhrYeY","cYxMZbJKie1","YHx6ZCdJgEN","0",,
"L9y9A4uG3rY","2017","szk9vzhrYeY","KLEhX0pJjLD","YHx6ZCdJgEN","0",,
"L9y9A4uG3rY","2017","szk9vzhrYeY","p9ngKMI1HlP","YHx6ZCdJgEN","11",,
"L9y9A4uG3rY","2017","szk9vzhrYeY","ICQVBpakGjE","YHx6ZCdJgEN","0",,
"L9y9A4uG3rY","2017","szk9vzhrYeY","LXuJtbiUk7o","YHx6ZCdJgEN","11",,
"L9y9A4uG3rY","2017","szk9vzhrYeY","R54ocOMuaZA","YHx6ZCdJgEN","0",,
"L9y9A4uG3rY","2017","szk9vzhrYeY","CuAKN91lKD6","YHx6ZCdJgEN","35",,
"L9y9A4uG3rY","2017","szk9vzhrYeY","MEQrzTnlr9a","YHx6ZCdJgEN","35",,
"L9y9A4uG3rY","2017","szk9vzhrYeY","VVHFpTkvtp2","YHx6ZCdJgEN","35",,
"L9y9A4uG3rY","2017","szk9vzhrYeY","FtKeuScH4zG","YHx6ZCdJgEN","35",,
"L9y9A4uG3rY","2017","szk9vzhrYeY","BXVSBShabAV","YHx6ZCdJgEN","35",,
"L9y9A4uG3rY","2017","szk9vzhrYeY","fKutkl1woOh","YHx6ZCdJgEN","35",,
"L9y9A4uG3rY","2017","szk9vzhrYeY","wzERTiClETp","YHx6ZCdJgEN","35",,
"L9y9A4uG3rY","2017","szk9vzhrYeY","VJLbRW6R553","YHx6ZCdJgEN","35",,
"L9y9A4uG3rY","2017","szk9vzhrYeY","GWDE9M05Fyf","YHx6ZCdJgEN","0",,
"L9y9A4uG3rY","2017","szk9vzhrYeY","yboc4U6mh3p","YHx6ZCdJgEN","12",,
"Z5kOeISUYMI","2017","AqD7UCCUGCh","Gm6B7Z9Tbxs","YHx6ZCdJgEN","0",,
"Z5kOeISUYMI","2017","AqD7UCCUGCh","xP7pDf7Dsya","YHx6ZCdJgEN","5",,
"L9y9A4uG3rY","2017","AqD7UCCUGCh","cYxMZbJKie1","YHx6ZCdJgEN","5",,
"L9y9A4uG3rY","2017","AqD7UCCUGCh","KLEhX0pJjLD","YHx6ZCdJgEN","0",,
"L9y9A4uG3rY","2017","AqD7UCCUGCh","p9ngKMI1HlP","YHx6ZCdJgEN","12",,
"L9y9A4uG3rY","2017","AqD7UCCUGCh","ICQVBpakGjE","YHx6ZCdJgEN","23",,
"L9y9A4uG3rY","2017","AqD7UCCUGCh","LXuJtbiUk7o","YHx6ZCdJgEN","34",,
"L9y9A4uG3rY","2017","AqD7UCCUGCh","R54ocOMuaZA","YHx6ZCdJgEN","0",,
"L9y9A4uG3rY","2017","AqD7UCCUGCh","CuAKN91lKD6","YHx6ZCdJgEN","23",,
"L9y9A4uG3rY","2017","AqD7UCCUGCh","MEQrzTnlr9a","YHx6ZCdJgEN","23",,
"L9y9A4uG3rY","2017","AqD7UCCUGCh","VVHFpTkvtp2","YHx6ZCdJgEN","23",,
"L9y9A4uG3rY","2017","AqD7UCCUGCh","FtKeuScH4zG","YHx6ZCdJgEN","23",,
"L9y9A4uG3rY","2017","AqD7UCCUGCh","BXVSBShabAV","YHx6ZCdJgEN","23",,
"L9y9A4uG3rY","2017","AqD7UCCUGCh","fKutkl1woOh","YHx6ZCdJgEN","23",,
"L9y9A4uG3rY","2017","AqD7UCCUGCh","wzERTiClETp","YHx6ZCdJgEN","23",,
"L9y9A4uG3rY","2017","AqD7UCCUGCh","VJLbRW6R553","YHx6ZCdJgEN","23",,
"L9y9A4uG3rY","2017","AqD7UCCUGCh","GWDE9M05Fyf","YHx6ZCdJgEN","0",,
"L9y9A4uG3rY","2017","AqD7UCCUGCh","yboc4U6mh3p","YHx6ZCdJgEN","0",,
"Z5kOeISUYMI","2017","uNfRv08L7NJ","Gm6B7Z9Tbxs","YHx6ZCdJgEN","0",,
"Z5kOeISUYMI","2017","uNfRv08L7NJ","xP7pDf7Dsya","YHx6ZCdJgEN","5",,
"L9y9A4uG3rY","2017","uNfRv08L7NJ","cYxMZbJKie1","YHx6ZCdJgEN","0",,
"L9y9A4uG3rY","2017","uNfRv08L7NJ","KLEhX0pJjLD","YHx6ZCdJgEN","0",,
"L9y9A4uG3rY","2017","uNfRv08L7NJ","p9ngKMI1HlP","YHx6ZCdJgEN","0",,
"L9y9A4uG3rY","2017","uNfRv08L7NJ","ICQVBpakGjE","YHx6ZCdJgEN","0",,
"L9y9A4uG3rY","2017","uNfRv08L7NJ","LXuJtbiUk7o","YHx6ZCdJgEN","138",,
"L9y9A4uG3rY","2017","uNfRv08L7NJ","R54ocOMuaZA","YHx6ZCdJgEN","12",,
"L9y9A4uG3rY","2017","uNfRv08L7NJ","CuAKN91lKD6","YHx6ZCdJgEN","219",,
"L9y9A4uG3rY","2017","uNfRv08L7NJ","MEQrzTnlr9a","YHx6ZCdJgEN","275",,
"L9y9A4uG3rY","2017","uNfRv08L7NJ","VVHFpTkvtp2","YHx6ZCdJgEN","219",,
"L9y9A4uG3rY","2017","uNfRv08L7NJ","FtKeuScH4zG","YHx6ZCdJgEN","275",,
"L9y9A4uG3rY","2017","uNfRv08L7NJ","BXVSBShabAV","YHx6ZCdJgEN","219",,
"L9y9A4uG3rY","2017","uNfRv08L7NJ","fKutkl1woOh","YHx6ZCdJgEN","275",,
"L9y9A4uG3rY","2017","uNfRv08L7NJ","wzERTiClETp","YHx6ZCdJgEN","219",,
"L9y9A4uG3rY","2017","uNfRv08L7NJ","VJLbRW6R553","YHx6ZCdJgEN","275",,
"L9y9A4uG3rY","2017","uNfRv08L7NJ","GWDE9M05Fyf","YHx6ZCdJgEN","0",,
"L9y9A4uG3rY","2017","uNfRv08L7NJ","yboc4U6mh3p","YHx6ZCdJgEN","35",,
"Z5kOeISUYMI","2017","wcmdqlpN02O","Gm6B7Z9Tbxs","YHx6ZCdJgEN","0",,
"Z5kOeISUYMI","2017","wcmdqlpN02O","xP7pDf7Dsya","YHx6ZCdJgEN","0",,
"L9y9A4uG3rY","2017","wcmdqlpN02O","cYxMZbJKie1","YHx6ZCdJgEN","0",,
"L9y9A4uG3rY","2017","wcmdqlpN02O","KLEhX0pJjLD","YHx6ZCdJgEN","0",,
"L9y9A4uG3rY","2017","wcmdqlpN02O","p9ngKMI1HlP","YHx6ZCdJgEN","0",,
"L9y9A4uG3rY","2017","wcmdqlpN02O","ICQVBpakGjE","YHx6ZCdJgEN","0",,
"L9y9A4uG3rY","2017","wcmdqlpN02O","LXuJtbiUk7o","YHx6ZCdJgEN","0",,
"L9y9A4uG3rY","2017","wcmdqlpN02O","R54ocOMuaZA","YHx6ZCdJgEN","23",,
"L9y9A4uG3rY","2017","wcmdqlpN02O","CuAKN91lKD6","YHx6ZCdJgEN","35",,
"L9y9A4uG3rY","2017","wcmdqlpN02O","MEQrzTnlr9a","YHx6ZCdJgEN","45",,
"L9y9A4uG3rY","2017","wcmdqlpN02O","VVHFpTkvtp2","YHx6ZCdJgEN","35",,
"L9y9A4uG3rY","2017","wcmdqlpN02O","FtKeuScH4zG","YHx6ZCdJgEN","45",,
"L9y9A4uG3rY","2017","wcmdqlpN02O","BXVSBShabAV","YHx6ZCdJgEN","35",,
"L9y9A4uG3rY","2017","wcmdqlpN02O","fKutkl1woOh","YHx6ZCdJgEN","45",,
"L9y9A4uG3rY","2017","wcmdqlpN02O","wzERTiClETp","YHx6ZCdJgEN","35",,
"L9y9A4uG3rY","2017","wcmdqlpN02O","VJLbRW6R553","YHx6ZCdJgEN","45",,
"L9y9A4uG3rY","2017","wcmdqlpN02O","GWDE9M05Fyf","YHx6ZCdJgEN","12",,
"L9y9A4uG3rY","2017","wcmdqlpN02O","yboc4U6mh3p","YHx6ZCdJgEN","0",,
"Z5kOeISUYMI","2017","taNmXyxY87R","Gm6B7Z9Tbxs","YHx6ZCdJgEN","0",,
"Z5kOeISUYMI","2017","taNmXyxY87R","xP7pDf7Dsya","YHx6ZCdJgEN","0",,
"L9y9A4uG3rY","2017","taNmXyxY87R","cYxMZbJKie1","YHx6ZCdJgEN","0",,
"L9y9A4uG3rY","2017","taNmXyxY87R","KLEhX0pJjLD","YHx6ZCdJgEN","0",,
"L9y9A4uG3rY","2017","taNmXyxY87R","p9ngKMI1HlP","YHx6ZCdJgEN","0",,
"L9y9A4uG3rY","2017","taNmXyxY87R","ICQVBpakGjE","YHx6ZCdJgEN","0",,
"L9y9A4uG3rY","2017","taNmXyxY87R","LXuJtbiUk7o","YHx6ZCdJgEN","0",,
"L9y9A4uG3rY","2017","taNmXyxY87R","R54ocOMuaZA","YHx6ZCdJgEN","0",,
"L9y9A4uG3rY","2017","taNmXyxY87R","CuAKN91lKD6","YHx6ZCdJgEN","58",,
"L9y9A4uG3rY","2017","taNmXyxY87R","MEQrzTnlr9a","YHx6ZCdJgEN","0",,
"L9y9A4uG3rY","2017","taNmXyxY87R","VVHFpTkvtp2","YHx6ZCdJgEN","58",,
"L9y9A4uG3rY","2017","taNmXyxY87R","FtKeuScH4zG","YHx6ZCdJgEN","0",,
"L9y9A4uG3rY","2017","taNmXyxY87R","BXVSBShabAV","YHx6ZCdJgEN","58",,
"L9y9A4uG3rY","2017","taNmXyxY87R","fKutkl1woOh","YHx6ZCdJgEN","0",,
"L9y9A4uG3rY","2017","taNmXyxY87R","wzERTiClETp","YHx6ZCdJgEN","58",,
"L9y9A4uG3rY","2017","taNmXyxY87R","VJLbRW6R553","YHx6ZCdJgEN","0",,
"L9y9A4uG3rY","2017","taNmXyxY87R","GWDE9M05Fyf","YHx6ZCdJgEN","0",,
"L9y9A4uG3rY","2017","taNmXyxY87R","yboc4U6mh3p","YHx6ZCdJgEN","0",,
"Z5kOeISUYMI","2017","eH1iSu1tL6t","Gm6B7Z9Tbxs","YHx6ZCdJgEN","0",,
"Z5kOeISUYMI","2017","eH1iSu1tL6t","xP7pDf7Dsya","YHx6ZCdJgEN","5",,
"L9y9A4uG3rY","2017","eH1iSu1tL6t","cYxMZbJKie1","YHx6ZCdJgEN","0",,
"L9y9A4uG3rY","2017","eH1iSu1tL6t","KLEhX0pJjLD","YHx6ZCdJgEN","0",,
"L9y9A4uG3rY","2017","eH1iSu1tL6t","p9ngKMI1HlP","YHx6ZCdJgEN","11",,
"L9y9A4uG3rY","2017","eH1iSu1tL6t","ICQVBpakGjE","YHx6ZCdJgEN","0",,
"L9y9A4uG3rY","2017","eH1iSu1tL6t","LXuJtbiUk7o","YHx6ZCdJgEN","35",,
"L9y9A4uG3rY","2017","eH1iSu1tL6t","R54ocOMuaZA","YHx6ZCdJgEN","0",,
"L9y9A4uG3rY","2017","eH1iSu1tL6t","CuAKN91lKD6","YHx6ZCdJgEN","46",,
"L9y9A4uG3rY","2017","eH1iSu1tL6t","MEQrzTnlr9a","YHx6ZCdJgEN","23",,
"L9y9A4uG3rY","2017","eH1iSu1tL6t","VVHFpTkvtp2","YHx6ZCdJgEN","46",,
"L9y9A4uG3rY","2017","eH1iSu1tL6t","FtKeuScH4zG","YHx6ZCdJgEN","23",,
"L9y9A4uG3rY","2017","eH1iSu1tL6t","BXVSBShabAV","YHx6ZCdJgEN","46",,
"L9y9A4uG3rY","2017","eH1iSu1tL6t","fKutkl1woOh","YHx6ZCdJgEN","23",,
"L9y9A4uG3rY","2017","eH1iSu1tL6t","wzERTiClETp","YHx6ZCdJgEN","46",,
"L9y9A4uG3rY","2017","eH1iSu1tL6t","VJLbRW6R553","YHx6ZCdJgEN","23",,
"L9y9A4uG3rY","2017","eH1iSu1tL6t","GWDE9M05Fyf","YHx6ZCdJgEN","0",,
"L9y9A4uG3rY","2017","eH1iSu1tL6t","yboc4U6mh3p","YHx6ZCdJgEN","0",,
"Z5kOeISUYMI","2017","Gk01HeIfjsg","Gm6B7Z9Tbxs","YHx6ZCdJgEN","10",,
"Z5kOeISUYMI","2017","Gk01HeIfjsg","xP7pDf7Dsya","YHx6ZCdJgEN","10",,
"L9y9A4uG3rY","2017","Gk01HeIfjsg","cYxMZbJKie1","YHx6ZCdJgEN","0",,
"L9y9A4uG3rY","2017","Gk01HeIfjsg","KLEhX0pJjLD","YHx6ZCdJgEN","0",,
"L9y9A4uG3rY","2017","Gk01HeIfjsg","p9ngKMI1HlP","YHx6ZCdJgEN","12",,
"L9y9A4uG3rY","2017","Gk01HeIfjsg","ICQVBpakGjE","YHx6ZCdJgEN","0",,
"L9y9A4uG3rY","2017","Gk01HeIfjsg","LXuJtbiUk7o","YHx6ZCdJgEN","92",,
"L9y9A4uG3rY","2017","Gk01HeIfjsg","R54ocOMuaZA","YHx6ZCdJgEN","0",,
"L9y9A4uG3rY","2017","Gk01HeIfjsg","CuAKN91lKD6","YHx6ZCdJgEN","195",,
"L9y9A4uG3rY","2017","Gk01HeIfjsg","MEQrzTnlr9a","YHx6ZCdJgEN","81",,
"L9y9A4uG3rY","2017","Gk01HeIfjsg","VVHFpTkvtp2","YHx6ZCdJgEN","195",,
"L9y9A4uG3rY","2017","Gk01HeIfjsg","FtKeuScH4zG","YHx6ZCdJgEN","81",,
"L9y9A4uG3rY","2017","Gk01HeIfjsg","BXVSBShabAV","YHx6ZCdJgEN","195",,
"L9y9A4uG3rY","2017","Gk01HeIfjsg","fKutkl1woOh","YHx6ZCdJgEN","81",,
"L9y9A4uG3rY","2017","Gk01HeIfjsg","wzERTiClETp","YHx6ZCdJgEN","195",,
"L9y9A4uG3rY","2017","Gk01HeIfjsg","VJLbRW6R553","YHx6ZCdJgEN","81",,
"L9y9A4uG3rY","2017","Gk01HeIfjsg","GWDE9M05Fyf","YHx6ZCdJgEN","0",,
"L9y9A4uG3rY","2017","Gk01HeIfjsg","yboc4U6mh3p","YHx6ZCdJgEN","0",,
"Z5kOeISUYMI","2017","MCxYHCi7SKV","Gm6B7Z9Tbxs","YHx6ZCdJgEN","0",,
"Z5kOeISUYMI","2017","MCxYHCi7SKV","xP7pDf7Dsya","YHx6ZCdJgEN","0",,
"L9y9A4uG3rY","2017","MCxYHCi7SKV","cYxMZbJKie1","YHx6ZCdJgEN","0",,
"L9y9A4uG3rY","2017","MCxYHCi7SKV","KLEhX0pJjLD","YHx6ZCdJgEN","0",,
"L9y9A4uG3rY","2017","MCxYHCi7SKV","p9ngKMI1HlP","YHx6ZCdJgEN","0",,
"L9y9A4uG3rY","2017","MCxYHCi7SKV","ICQVBpakGjE","YHx6ZCdJgEN","0",,
"L9y9A4uG3rY","2017","MCxYHCi7SKV","LXuJtbiUk7o","YHx6ZCdJgEN","0",,
"L9y9A4uG3rY","2017","MCxYHCi7SKV","R54ocOMuaZA","YHx6ZCdJgEN","0",,
"L9y9A4uG3rY","2017","MCxYHCi7SKV","CuAKN91lKD6","YHx6ZCdJgEN","12",,
"L9y9A4uG3rY","2017","MCxYHCi7SKV","MEQrzTnlr9a","YHx6ZCdJgEN","23",,
"L9y9A4uG3rY","2017","MCxYHCi7SKV","VVHFpTkvtp2","YHx6ZCdJgEN","12",,
"L9y9A4uG3rY","2017","MCxYHCi7SKV","FtKeuScH4zG","YHx6ZCdJgEN","23",,
"L9y9A4uG3rY","2017","MCxYHCi7SKV","BXVSBShabAV","YHx6ZCdJgEN","12",,
"L9y9A4uG3rY","2017","MCxYHCi7SKV","fKutkl1woOh","YHx6ZCdJgEN","23",,
"L9y9A4uG3rY","2017","MCxYHCi7SKV","wzERTiClETp","YHx6ZCdJgEN","12",,
"L9y9A4uG3rY","2017","MCxYHCi7SKV","VJLbRW6R553","YHx6ZCdJgEN","23",,
"L9y9A4uG3rY","2017","MCxYHCi7SKV","GWDE9M05Fyf","YHx6ZCdJgEN","0",,
"L9y9A4uG3rY","2017","MCxYHCi7SKV","yboc4U6mh3p","YHx6ZCdJgEN","0",,
"Z5kOeISUYMI","2017","PENvTx4fphA","Gm6B7Z9Tbxs","YHx6ZCdJgEN","0",,
"Z5kOeISUYMI","2017","PENvTx4fphA","xP7pDf7Dsya","YHx6ZCdJgEN","5",,
"L9y9A4uG3rY","2017","PENvTx4fphA","cYxMZbJKie1","YHx6ZCdJgEN","0",,
"L9y9A4uG3rY","2017","PENvTx4fphA","KLEhX0pJjLD","YHx6ZCdJgEN","0",,
"L9y9A4uG3rY","2017","PENvTx4fphA","p9ngKMI1HlP","YHx6ZCdJgEN","12",,
"L9y9A4uG3rY","2017","PENvTx4fphA","ICQVBpakGjE","YHx6ZCdJgEN","0",,
"L9y9A4uG3rY","2017","PENvTx4fphA","LXuJtbiUk7o","YHx6ZCdJgEN","12",,
"L9y9A4uG3rY","2017","PENvTx4fphA","R54ocOMuaZA","YHx6ZCdJgEN","0",,
"L9y9A4uG3rY","2017","PENvTx4fphA","CuAKN91lKD6","YHx6ZCdJgEN","45",,
"L9y9A4uG3rY","2017","PENvTx4fphA","MEQrzTnlr9a","YHx6ZCdJgEN","23",,
"L9y9A4uG3rY","2017","PENvTx4fphA","VVHFpTkvtp2","YHx6ZCdJgEN","45",,
"L9y9A4uG3rY","2017","PENvTx4fphA","FtKeuScH4zG","YHx6ZCdJgEN","23",,
"L9y9A4uG3rY","2017","PENvTx4fphA","BXVSBShabAV","YHx6ZCdJgEN","45",,
"L9y9A4uG3rY","2017","PENvTx4fphA","fKutkl1woOh","YHx6ZCdJgEN","23",,
"L9y9A4uG3rY","2017","PENvTx4fphA","wzERTiClETp","YHx6ZCdJgEN","45",,
"L9y9A4uG3rY","2017","PENvTx4fphA","VJLbRW6R553","YHx6ZCdJgEN","23",,
"L9y9A4uG3rY","2017","PENvTx4fphA","GWDE9M05Fyf","YHx6ZCdJgEN","0",,
"L9y9A4uG3rY","2017","PENvTx4fphA","yboc4U6mh3p","YHx6ZCdJgEN","0",,
"Z5kOeISUYMI","2017","CZvhXoH6bT8","Gm6B7Z9Tbxs","YHx6ZCdJgEN","5",,
"Z5kOeISUYMI","2017","CZvhXoH6bT8","xP7pDf7Dsya","YHx6ZCdJgEN","5",,
"L9y9A4uG3rY","2017","CZvhXoH6bT8","cYxMZbJKie1","YHx6ZCdJgEN","0",,
"L9y9A4uG3rY","2017","CZvhXoH6bT8","KLEhX0pJjLD","YHx6ZCdJgEN","0",,
"L9y9A4uG3rY","2017","CZvhXoH6bT8","p9ngKMI1HlP","YHx6ZCdJgEN","0",,
"L9y9A4uG3rY","2017","CZvhXoH6bT8","ICQVBpakGjE","YHx6ZCdJgEN","0",,
"L9y9A4uG3rY","2017","CZvhXoH6bT8","LXuJtbiUk7o","YHx6ZCdJgEN","12",,
"L9y9A4uG3rY","2017","CZvhXoH6bT8","R54ocOMuaZA","YHx6ZCdJgEN","0",,
"L9y9A4uG3rY","2017","CZvhXoH6bT8","CuAKN91lKD6","YHx6ZCdJgEN","103",,
"L9y9A4uG3rY","2017","CZvhXoH6bT8","MEQrzTnlr9a","YHx6ZCdJgEN","34",,
"L9y9A4uG3rY","2017","CZvhXoH6bT8","VVHFpTkvtp2","YHx6ZCdJgEN","103",,
"L9y9A4uG3rY","2017","CZvhXoH6bT8","FtKeuScH4zG","YHx6ZCdJgEN","34",,
"L9y9A4uG3rY","2017","CZvhXoH6bT8","BXVSBShabAV","YHx6ZCdJgEN","103",,
"L9y9A4uG3rY","2017","CZvhXoH6bT8","fKutkl1woOh","YHx6ZCdJgEN","34",,
"L9y9A4uG3rY","2017","CZvhXoH6bT8","wzERTiClETp","YHx6ZCdJgEN","103",,
"L9y9A4uG3rY","2017","CZvhXoH6bT8","VJLbRW6R553","YHx6ZCdJgEN","34",,
"L9y9A4uG3rY","2017","CZvhXoH6bT8","GWDE9M05Fyf","YHx6ZCdJgEN","12",,
"L9y9A4uG3rY","2017","CZvhXoH6bT8","yboc4U6mh3p","YHx6ZCdJgEN","12",,
"Z5kOeISUYMI","2017","Y1nCWbiynS7","Gm6B7Z9Tbxs","YHx6ZCdJgEN","0",,
"Z5kOeISUYMI","2017","Y1nCWbiynS7","xP7pDf7Dsya","YHx6ZCdJgEN","0",,
"L9y9A4uG3rY","2017","Y1nCWbiynS7","cYxMZbJKie1","YHx6ZCdJgEN","0",,
"L9y9A4uG3rY","2017","Y1nCWbiynS7","KLEhX0pJjLD","YHx6ZCdJgEN","5",,
"L9y9A4uG3rY","2017","Y1nCWbiynS7","p9ngKMI1HlP","YHx6ZCdJgEN","23",,
"L9y9A4uG3rY","2017","Y1nCWbiynS7","ICQVBpakGjE","YHx6ZCdJgEN","12",,
"L9y9A4uG3rY","2017","Y1nCWbiynS7","LXuJtbiUk7o","YHx6ZCdJgEN","23",,
"L9y9A4uG3rY","2017","Y1nCWbiynS7","R54ocOMuaZA","YHx6ZCdJgEN","23",,
"L9y9A4uG3rY","2017","Y1nCWbiynS7","CuAKN91lKD6","YHx6ZCdJgEN","0",,
"L9y9A4uG3rY","2017","Y1nCWbiynS7","MEQrzTnlr9a","YHx6ZCdJgEN","0",,
"L9y9A4uG3rY","2017","Y1nCWbiynS7","VVHFpTkvtp2","YHx6ZCdJgEN","0",,
